Date,Store_ID,Product_ID,Sales,Promotion,Holiday
2024-01-01,1,101,200,1,0
2024-01-02,1,102,220,0,0
2024-01-03,2,101,180,1,0
2024-01-04,2,103,210,0,1
2024-01-05,1,101,230,1,0
2024-01-06,2,102,195,0,0
2024-01-07,1,103,205,0,1
2024-01-08,1,101,240,1,0
2024-01-09,2,104,215,0,0
2024-01-10,1,102,225,1,0
2024-01-11,2,101,190,0,1
2024-01-12,2,103,200,0,0
2024-01-13,1,104,245,1,0
2024-01-14,2,102,210,1,1
2024-01-15,1,103,215,0,0
2024-01-16,2,101,185,1,0
2024-01-17,1,102,235,0,0
2024-01-18,2,104,225,1,0
2024-01-19,1,101,250,0,1
2024-01-20,2,103,205,1,0
